timestamp,document_no,vendor_no,vendor_invoice_no,status,error
2025-05-18T22:17:05.147787,FCA25000574,FN0000911,FT 2025A1/3230,SUCCESS,
2025-05-18T22:17:05.242971,FCA25000575,FN0000303,FT 202512/143264,SUCCESS,
2025-05-18T22:18:01.531701,FCA25000575,FN0000303,FT 202512/143264,SUCCESS,
2025-05-18T22:29:54.177387,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160157.pdf,FAILURE,No QR code found
2025-05-18T22:29:54.534199,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160368.pdf,FAILURE,No QR code found
2025-05-18T22:29:54.917911,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160432.pdf,FAILURE,No QR code found
2025-05-18T22:29:55.257961,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160455.pdf,FAILURE,No QR code found
2025-05-18T22:29:55.619762,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160513.pdf,FAILURE,No QR code found
2025-05-18T22:30:54.349230,FCA25000576,FN0000620,6 7/3379,SUCCESS,
2025-05-18T22:31:53.691348,FCA25000576,FN0000620,6 7/3379,FAILURE,LINE1 post failed
2025-05-18T22:31:53.789135,FCA25000577,FN0000911,FT 2025A1/3230,SUCCESS,
2025-05-18T22:32:49.197492,FCA25000577,FN0000911,FT 2025A1/3230,FAILURE,LINE1 post failed
2025-05-18T22:32:49.305696,FCA25000578,FN0000303,FT 202512/143264,SUCCESS,
2025-05-18T22:33:43.855125,FCA25000578,FN0000303,FT 202512/143264,FAILURE,LINE1 post failed
2025-05-18T22:47:12.359243,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160157.pdf,FAILURE,No QR code found
2025-05-18T22:47:12.676939,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160368.pdf,FAILURE,No QR code found
2025-05-18T22:47:12.935123,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160432.pdf,FAILURE,No QR code found
2025-05-18T22:47:13.192090,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160455.pdf,FAILURE,No QR code found
2025-05-18T22:47:13.460424,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160513.pdf,FAILURE,No QR code found
2025-05-18T22:48:12.060130,FCA25000579,FN0000620,6 7/3379,SUCCESS,
2025-05-18T22:49:08.196937,FCA25000579,FN0000620,6 7/3379,SUCCESS,
2025-05-18T22:49:08.311559,FCA25000580,FN0000911,FT 2025A1/3230,SUCCESS,
2025-05-18T22:50:05.163512,FCA25000580,FN0000911,FT 2025A1/3230,SUCCESS,
2025-05-18T22:50:05.264525,FCA25000581,FN0000303,FT 202512/143264,SUCCESS,
2025-05-18T22:51:02.031328,FCA25000581,FN0000303,FT 202512/143264,SUCCESS,
2025-05-18T22:53:07.487941,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160157.pdf,FAILURE,No QR code found
2025-05-18T22:53:07.775549,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160368.pdf,FAILURE,No QR code found
2025-05-18T22:53:08.134047,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160432.pdf,FAILURE,No QR code found
2025-05-18T22:53:08.416932,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160455.pdf,FAILURE,No QR code found
2025-05-18T22:53:08.729194,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160513.pdf,FAILURE,No QR code found
2025-05-18T22:54:07.472747,FCA25000573,FN0000620,6 7/3379,SUCCESS,
2025-05-18T22:55:03.611281,FCA25000573,FN0000620,6 7/3379,SUCCESS,
2025-05-18T22:55:03.724419,FCA25000574,FN0000911,FT 2025A1/3230,SUCCESS,
2025-05-18T22:55:59.535096,FCA25000574,FN0000911,FT 2025A1/3230,SUCCESS,
2025-05-18T22:55:59.654855,FCA25000575,FN0000303,FT 202512/143264,SUCCESS,
2025-05-18T22:56:55.547160,FCA25000575,FN0000303,FT 202512/143264,SUCCESS,
2025-05-18T23:14:12.915303,,,FR - Mai25 - Antas da Cunha.pdf,FAILURE,No QR code found
2025-05-18T23:14:22.398128,,,Skillsworkflow 108.pdf,FAILURE,No QR code found
2025-05-18T23:14:24.716113,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160157.pdf,FAILURE,No QR code found
2025-05-18T23:14:24.962384,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160368.pdf,FAILURE,No QR code found
2025-05-18T23:14:25.234534,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160432.pdf,FAILURE,No QR code found
2025-05-18T23:14:25.480157,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160455.pdf,FAILURE,No QR code found
2025-05-18T23:14:25.735623,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160513.pdf,FAILURE,No QR code found
2025-05-18T23:14:25.994757,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160535.pdf,FAILURE,No QR code found
2025-05-18T23:14:36.011190,,,CONTRATO 0-014 DELL TECHNOLOGIES.pdf,FAILURE,No QR code found
2025-05-18T23:15:39.268497,FCA25000573,FN0000931,ZF17 B4P9/4190145486,SUCCESS,
2025-05-18T23:16:34.781650,FCA25000573,FN0000931,ZF17 B4P9/4190145486,SUCCESS,
2025-05-18T23:16:34.904780,FCA25000574,FN0000943,FR 1020200/34806,SUCCESS,
2025-05-18T23:17:31.750855,FCA25000574,FN0000943,FR 1020200/34806,FAILURE,LINE1 post failed
2025-05-18T23:17:31.866161,FCA25000574,FN0000943,FR 1020200/34806,FAILURE,LINE2 post failed
2025-05-18T23:17:31.983200,FCA25000575,FN0000013,AIE APXIE025/02140638,SUCCESS,
2025-05-18T23:18:27.998055,FCA25000575,FN0000013,AIE APXIE025/02140638,FAILURE,LINE1 post failed
2025-05-18T23:18:28.142378,FCA25000575,FN0000013,AIE APXIE025/02140638,FAILURE,LINE2 post failed
2025-05-18T23:18:28.267922,FCA25000576,FN0000013,AIE APXIE025/02154304,SUCCESS,
2025-05-18T23:19:24.299795,FCA25000576,FN0000013,AIE APXIE025/02154304,FAILURE,LINE1 post failed
2025-05-18T23:19:24.428339,FCA25000576,FN0000013,AIE APXIE025/02154304,FAILURE,LINE2 post failed
2025-05-18T23:19:24.570208,FCA25000577,FN0000437,1 2025/22,SUCCESS,
2025-05-18T23:53:16.971331,,,FR - Mai25 - Antas da Cunha.pdf,FAILURE,No QR code found
2025-05-18T23:53:27.041466,,,Skillsworkflow 108.pdf,FAILURE,No QR code found
2025-05-18T23:53:29.452465,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160157.pdf,FAILURE,No QR code found
2025-05-18T23:53:29.736338,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160368.pdf,FAILURE,No QR code found
2025-05-18T23:53:30.010406,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160432.pdf,FAILURE,No QR code found
2025-05-18T23:53:30.290313,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160455.pdf,FAILURE,No QR code found
2025-05-18T23:53:30.601334,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160513.pdf,FAILURE,No QR code found
2025-05-18T23:53:30.919089,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160535.pdf,FAILURE,No QR code found
2025-05-18T23:53:42.324829,,,CONTRATO 0-014 DELL TECHNOLOGIES.pdf,FAILURE,No QR code found
2025-05-18T23:54:50.011235,FCA25000578,FN0000931,ZF17 B4P9/4190145486,SUCCESS,
2025-05-18T23:57:39.022214,,,FR - Mai25 - Antas da Cunha.pdf,FAILURE,No QR code found
2025-05-18T23:57:49.121901,,,Skillsworkflow 108.pdf,FAILURE,No QR code found
2025-05-18T23:57:51.595221,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160157.pdf,FAILURE,No QR code found
2025-05-18T23:57:51.864857,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160368.pdf,FAILURE,No QR code found
2025-05-18T23:57:52.139149,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160432.pdf,FAILURE,No QR code found
2025-05-18T23:57:52.423717,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160455.pdf,FAILURE,No QR code found
2025-05-18T23:57:52.710023,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160513.pdf,FAILURE,No QR code found
2025-05-18T23:57:52.981201,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160535.pdf,FAILURE,No QR code found
2025-05-18T23:58:03.595062,,,CONTRATO 0-014 DELL TECHNOLOGIES.pdf,FAILURE,No QR code found
2025-05-18T23:59:07.762789,FCA25000579,FN0000931,ZF17 B4P9/4190145486,SUCCESS,
2025-05-19T00:00:06.079825,FCA25000579,FN0000931,ZF17 B4P9/4190145486,FAILURE,LINE1 post failed
2025-05-19T00:00:06.191243,FCA25000580,FN0000943,FR 1020200/34806,SUCCESS,
2025-05-19T00:01:02.649980,FCA25000580,FN0000943,FR 1020200/34806,FAILURE,LINE1 post failed
2025-05-19T00:01:02.814510,FCA25000580,FN0000943,FR 1020200/34806,FAILURE,LINE2 post failed
2025-05-19T00:01:02.938445,FCA25000581,FN0000013,AIE APXIE025/02140638,SUCCESS,
